carrier_key,name,country_iso,url,group
100182,Comet Hellas,GR,https://www.comethellas.gr/,11
190414,Comet Tech,CN,https://comet-tech.com.cn/,12
100155,Commonline,LK,https://www.clexpress.lk/,11
190428,ComOne Express,CN,http://www.com1logistics.com,12
100512,Compass,CA,http://www.compass-logistics.com/,11
100847,Concord Logistik,DE,https://www.concordlogistik.com/,11
100486,Connect Couriers,MT,http://www.connectcouriers.eu/,11
192014,constant jiaxin,CN,http://www.d-hjx.com/,12
100852,Continental Courier Service,US,https://ccs-courier.com/,11
101341,CONVEYOR UNI EXPRESS,BD,https://www.conveyoruniexpress.com/,11
100467,Conwest Logistics,DE,http://conwest-logistics.com/,11
100493,Coordinadora,,https://www.coordinadora.com/,11
100255,Copa Airlines Courier,PA,https://www.copacourier.com/,11
100940,COPE Sensitive Freight,AU,https://www.cope.com.au/,11
101238,Coretrails,US,https://coretrails.com/,11
2151,Correios Brazil,BR,http://www.correios.com.br/,
3061,Correios Cabo Verde,CV,http://www.correios.cv/,
13221,Correios de Moçambique,MZ,http://www.correios.co.mz/,
1121,Correo Argentino,AR,https://www.correoargentino.com.ar/,
7121,Correo de Guatemala,GT,https://correosytelegrafos.civ.gob.gt/,
19031,Correo El Salvador,SV,http://www.correos.gob.sv/,
16051,Correo Paraguayo,PY,http://www.correoparaguayo.gov.py/,
21041,Correo Uruguayo,UY,http://www.correo.com.uy/,
3101,Correos Chile,CL,http://www.correos.cl/,
3181,Correos Costa Rica,CR,http://www.correos.go.cr/,
3201,Correos de Cuba,CU,http://www.correos.cu/,
8041,Correos de Honduras,HN,http://www.honducor.gob.hn/,
5011,Correos Ecuador,EC,http://www.correosdelecuador.gob.ec/,
100048,Correos Express,ES,https://www.correosexpress.com/,11
16031,Correos Panama,PA,https://www.correospanama.gob.pa/,
19181,Correos Spain,ES,https://www.correos.es/,
190138,Cosco Shipping Air,CN,http://tms.cosco-eglobal.com:8086/xms/wnos.htm,12
190722,COSEX,CN,http://www.cosex.cn/index,12
192044,Cosmoxx,CN,https://www.cosmoxx.cn/,12
101224,Coupang Logistics,KR,https://www.coupangls.com/,11
100667,COURIER CENTER,GR,https://www.courier.gr/,11
100927,CourierIt,ZA,https://www.courierit.co.za/,11
100131,CourierPlus Nigeria,NG,http://www.courierplus-ng.com/,11
100122,CouriersPlease,AU,https://www.couriersplease.com.au/,11
190666,Cowin,CN,https://www.cowin-intl.com/,12
190469,CPEX,CN,http://www.cpex.ltd/,12
101304,CPS Lastmile,HN,https://tracking.cpslastmile.com/,11
191377,Crane Worldwide (E-commerce),HK,https://www.craneww.com/solutions/ecommerce-shipping/,12
191607,CRD,CN,https://www.szcrd.top/,12
191308,CRED,CN,http://cndock.com/,12
101333,Cristao Shipping & Marine Logistics Ltd,TT,https://cristaoshipping.com/,11
100745,CRL Express,AU,https://www.crlexpress.com/,11
3191,Croatian Post,HR,http://www.posta.hr/,
191936,Cross World,CN,http://www.kstexp.cn/,12
100454,CrossCountry Freight,US,https://ccfs.com/,11
100978,Crossflight,GB,https://www.crossflight.com/,11
190983,CRS,CN,http://www.gzchrissell.com,12
101262,CSATRANSPORT,CA,https://www.csatransportation.com/,11
190849,CSE,CN,http://www.cse-exp.com/,12
190404,CSIL,CN,http://www.csil-group.com/,12
191069,CSJWL,CN,http://www.szcsjwl.cn/,12
100400,CST Italia Scarl,IT,https://www.cstitaliascarl.it/,11
191932,CTC,CN,https://www.szctc.cn/,12
190670,CTGJ,CN,https://www.233trans.com/,12
101233,CTL,DE,https://ctl-ag.de/,11
190548,CTS,CN,https://www.ctsfreight.com/,12
100626,CTS GROUP,NL,https://www.ctsgroup.nl/,11
16101,CTT,PT,http://www.ctt.pt/,
100114,CTT Express,PT,https://www.cttexpress.com/,11
191049,CTTYEX,CN,https://www.cttyvip888.com/,12
100231,Cubyn,FR,https://www.cubyn.com/,11
100631,CUpost (CU 편의점택배),KR,https://www.cupost.co.kr/,11
100922,Custom Companies,US,https://www.customco.com/,11
191670,CW,CN,https://www.chengwenexpress.cn/,12
101327,CWA Express,KR,http://cwa-express.com,11
190419,CXC Express,CN,http://cxc.com.hk/,12
190510,CXE,CN,http://www.cxe.cc/,12
191501,CXGJ,CN,http://www.chenxiguoji.com/,12
191025,CY,CN,http://www.xq-cy.com/,12
100466,Cycloon (Fietskoeriers),NL,https://www.cycloon.eu/,11
191793,CYGJ,CN,http://cygj215.com/,12
3211,Cyprus Post,CY,https://www.cypruspost.post/,
191542,CZ,CN,https://www.szczgyl.com/,12
3221,Czech Post,CZ,http://www.ceskaposta.cz/,
191977,CZGJ,CN,http://www.gzczcargo.com/,12
100451,Dabonea,KR,https://dabonea.com/,11
100342,DACHSER,DE,https://www.dachser.com/,11
191780,DADA,CN,http://www.dadalastmile.com/,12
100944,DAESIN,KR,http://www.ds3211.co.kr/,11
100372,Daewoo FastEx Courier,PK,https://fastex.pk/,11
191518,DAEX,CN,http://www.da-log.com/,12
191754,Dafei International Logistics,CN,https://dafei365.com/,12
100790,DAI Post,AU,https://www.daipost.com/,11
101058,Daily Xpress,IN,https://www.dailyxpress.in/,11
100600,Dakota Group,ID,https://www.dakotacargo.co.id/,11
190560,DaMai Yuncang,CN,http://www.dmyc1688.com/,12
100346,Danske Fragtmænd,DK,https://www.fragt.dk/,11
100148,dao,DK,https://www.dao.as/,11
191099,DaoYi,CN,https://www.express-dy.com/,12
100489,Daraz,PK,https://daraz.com/,90
101042,Darwynn Driver,CA,https://darwynndriver.com/,11
100288,Dawn Wing (DPD Laser),ZA,http://www.dawnwing.co.za/,11
100406,Day & Ross,CA,https://dayross.com/,11
100472,Daylight Transport,PL,https://www.dylt.com/,11
190769,Dayone,HK,http://dayonetrack.com/,12
100928,Dayton Freight,US,https://www.daytonfreight.com/,11
100206,DB Schenker,AT,https://www.dbschenker.com/,11
191309,DBF,CN,http://www.dibafang.com.cn/,12
101382,DBOX,KR,https://www.dbox.co.kr/,11
100725,DD Express,MY,https://dd.express/,11
190891,DDGYL,CN,http://www.ddgyl.vip/,12
100097,DDU Express,SA,https://ddu-express.com/,11
190616,De Well,CN,https://www.de-well.com/,12
100291,DealerSend,HK,https://dealer-send.com/,11
190872,Dealfy,CN,http://www.dealfy.com/,12
101017,Dedicated Delivery Professionals Inc.,US,https://ddpddl.com/,11
101211,DEFIX,MN,https://defix.mn/,11
190734,Deksu,CN,https://www.deksu.com/,12
100060,Delhivery,IN,https://www.delhivery.com/,11
101157,DELIVER DIRECT,US,https://deliverdirect.com/,11
100445,DELIVER-IT,US,https://www.deliver-it.com/,11
101254,DeliverySolutions,IN,https://www.thedeliverysolutions.com/,11
101062,Delivo,GE,https://delivo.ge/,11
100108,Dellin,RU,https://www.dellin.ru/,11
100212,Delnext,PT,https://www.delnext.com/,11
100334,Deltec Courier,GB,https://www.deltec-courier.com/,11
100690,Dependable Supply Chain Services,US,https://www.godependable.com/,11
190174,Deppon,CN,http://www.deppon.com/,12
100287,Deprisa,CO,https://www.deprisa.com/,11
100777,Der Kurier,SK,https://derkurier.sk/,11
100977,Designer Transport,AU,https://designertransport.com.au/,11
7044,Deutsche Post Mail,DE,http://www.deutschepost.de/,
191371,Devtrans,CN,http://www.devtrans.com/,12
191999,DEWELL,CN,http://dewellexpress.cn/,12
190926,DEX,CN,https://www.dex-i.com/,12
191722,DF,DE,http://www.df-express-track.com/,12
192056,DFSJ,CN,https://dfsj56.com/,12
191485,DG,CN,http://www.dgzhgj.cn/,12
191319,DGHY,CN,http://www.dghy-express.com/,12
191213,DGJY,CN,http://dgjygj.cn/,12
191734,DGRCEX,CN,http://www.dgrcex.com/,12
190818,DH,CN,http://www.cn-atiger.com/,12
190597,DH CITY EXPRESS,CN,http://www.dhcityexpress.com/,12
191056,DHGJ,CN,http://www.dhgyl56.com/,12
101266,DHL,DE,https://www.dhl.com/,11
100216,DHL ACTIVETRACING,DE,https://activetracing.dhl.com/,11
100608,DHL eCommerce (MNG Kargo),TR,https://www.mngkargo.com.tr/,11
7048,DHL eCommerce Asia,DE,https://ecommerceportal.dhl.com/,
100765,DHL eCommerce CN,DE,https://www.dhl.com/global-en/home/our-divisions/ecommerce-solutions.html,11
7047,DHL eCommerce US,DE,https://www.dhl.com/us-en/home/tracking/tracking-ecommerce.html,
100001,DHL Express,DE,https://mydhl.express.dhl/,11
100245,DHL Freight,DE,https://www.dhl.com/global-en/home/our-divisions/freight.html,11
100766,DHL Global Forwarding,DE,https://www.dhl.com/us-en/home/global-forwarding.html,11
7041,DHL Paket,DE,https://www.dhl.de/en/privatkunden/pakete-empfangen/verfolgen.html,
100392,DHL Parcel (ES),ES,https://www.dhl.com/es-en/parcel/home.html,11
100047,DHL Parcel (NL),NL,https://www.dhlparcel.nl/,11
100226,DHL Parcel (PL),PL,http://www.dhl.com.pl/,11
100152,DHL Parcel (UK),GB,https://www.dhl.com/gb-en/ecommerce/uk.html,11
100430,DHL Parcel Spain,ES,https://www.dhl.com/es-en/parcel/home.html,11
100842,DHL Supply Chain APAC,DE,https://mysctrackandtrace.dhl.com/,11
190899,DHLink,CN,https://www.dhlink.com,12
190984,DHT,CN,http://www.dhtexp.net,12
191448,DHYT,CN,http://www.dhyt11.com/,12
101173,Diamond Line Delivery,US,https://www.dlds.com/,11
190658,DIDA International Logistics,CN,http://www.dida-exp.com/,12
190515,DIDADI,CN,http://mydidadi.com/,12
191845,Diffni,CN,https://diffni.com/,12
100737,Dimerco,TW,https://dimerco.com/,11
190716,DingDian,CN,http://www.rcostp.com/,12
191283,Dingli Tongyun,CN,http://www.szdlty.cn/,12
192072,DingRun,CN,http://la.911-express.com/,12
101066,Direct Freight Express,AU,https://www.directfreight.com.au/,11
19244,Direct Link,SE,http://www.directlink.com/,
100885,Direct Xpress,US,https://www.directxps.com/,11
100747,Direx S.A. (Дайрекс EАД),BG,https://direx.bg/,11
192040,Ditongda international,CN,https://www.dtd.net.cn,12
190839,DJX,CN,http://dajuxing.com.cn/,12
190922,DK,CN,https://www.dk56.com/,12
192096,DLMY,CN,http://www.dlmy.net/,12
191482,DLX,CN,http://www.dlxchina.com/,12
100966,DM Delivers,US,https://dmtrans.com/,11
100759,DMSMatrix,GB,https://dmsmatrix.com/,11
191949,DMZKJ,CN,http://www.dmzkjgyl.com/,12
190413,DNJ Express,CN,http://www.dnjexpress.com/en/,12
101441,DNL Express,AE,https://dnl.dispatchex.com/,11
100714,DNX Cargo,IN,http://www.dnxindia.com/,11
100365,DobroPost,RU,https://dobropost.com/,11
191538,dofafo,CN,https://dofafo.com/,12
101171,Dohrn,US,https://www.dohrn.com/,11
100897,Domain Logistics,CA,https://domainlogistics.ca/,11
191583,Domain-wide,CN,http://ck9kcvwmcl4ppfeu.hk.rtb56.com/,12
101134,DomEX,LK,https://www.domex.lk/,11
190706,Dongdi exp,CN,http://www.ddgj.hailei2018.com/,12
100702,DOORA Logistics. (두라로지스틱스),KR,https://www.doora.co.kr/,11
101036,DoorDash,US,https://www.doordash.com/,11
190585,DOR,CN,http://www.doragate.com/,12
190576,DORJE,CN,https://www.dorje56.com/,12
100188,DotZot,IN,https://dotzot.in/,11
101302,DP WORLD,AE,https://www.logistics.dpworld.com/,11
100556,DPD (AT),AT,https://www.mydpd.at/,11
100321,DPD (BE),BE,https://www.dpd.com/be/nl/,11
100815,DPD (CH),CH,https://www.dpd.com/ch/de/,11
101032,DPD (CN),CN,https://www.dpd.com/cn/en/,11
100483,DPD (CZ),CZ,https://www.dpd.com/cz/en/,11
100007,DPD (DE),DE,https://www.dpd.com/,11
100808,DPD (EE),EE,https://www.dpd.com/ee/et/,11
100072,DPD (FR),FR,https://www.dpd.com/fr/fr/,11
100404,DPD (GR),GR,https://dpd.gr/en/,11
100807,DPD (HR),HR,https://www.dpd.com/hr/hr/,11
100584,DPD (HU),HU,https://www.dpd.com/hu/hu/,11
100142,DPD (IE),IE,https://dpd.ie/,11
101087,DPD (KZ),KZ,https://www.dpd.kz/,11
100810,DPD (LT),LT,https://www.dpd.com/lt/lt/,11
100814,DPD (LU),LU,https://www.dpd.com/lu/fr/,11
100809,DPD (LV),LV,https://www.dpd.com/lv/lv/,11
100811,DPD (NL),NL,https://www.dpd.com/nl/nl/,11
100111,DPD (PL),PL,https://www.dpd.com.pl/,11
100204,DPD (PT),PT,https://dpd.pt/,11
100177,DPD (RO),RO,https://www.dpd.com/ro/ro/,11
100071,DPD (RU),RU,https://www.dpd.ru/,11
100813,DPD (SI),SI,https://www.dpd.com/si/sl/,11
100812,DPD (SK),SK,https://www.dpd.com/sk/sk/,11
100010,DPD (UK),GB,https://www.dpd.co.uk/,11
101088,DPD (UZ),UZ,https://www.dpd.uz/,11
101108,DPD Group,DE,https://www.dpdgroup.com/,11
100709,DPD Local,GB,https://www.dpdlocal.co.uk/,11
191032,DpdEx,CN,http://www.dpdex.cn/,12
190424,DPE Express,CN,http://www.dpe.net.cn/,12
100014,DPEX,AU,http://www.dpex.com/,11
190807,DPExpress,CN,https://dp.express/,12
191336,DPS,CN,https://www.worlddps.com/,12
190490,DPX EXPRESS,CN,https://www.dpx-express.com/,12
101210,DRAGON STAR CURIER,RO,https://dragonstarcurier.ro/,11
100422,Dragonfly,AU,https://dragonflyshipping.com.au/,11
101284,Dragonfly (CA),CA,https://dragonflyshipping.ca/,11
191681,Dreamy Logistic,CN,https://track.dreamyexpress.com/,12
101247,DropShipTrack,,https://www.dropshiptrack.com/,11
191637,DSGJ,CN,http://www.dsgj.net:8000/index/,12
191820,DSGJPT,CN,http://www.dashugj.com,12
191736,DSKJ,CN,http://dingshangkeji56.com/,12
100186,DSV,DK,https://www.dsv.com/,11
100298,DSV e-Commerce IL,DK,https://il.dsv.com/page-our-solutions/ecommerce/,11
100652,DTD,MX,http://www.dtdexpress.mx/,11
100069,DTDC,IN,https://www.dtdc.com/,11
101296,Dtdc Australia,AU,https://www.dtdcaustralia.com.au/,11
191023,Duotu supply chain,CN,https://www.duotuexpress.com/,12
101378,DUPONT BEDU,FR,https://www.dupontbedu.fr/,11
190503,DuXiuExp,CN,https://www.duxiuexp.com/,12
190869,DVEX,CN,http://dwgjex.com/,12
190358,DWE,CN,https://dweex.com/,12
190133,DWZ Expres,CN,http://www.dwz56.com/,12
100484,DX,GB,https://my.dxdelivery.com/,11
190397,DYEXPRESS,CN,http://dyexpress.com/,12
190747,DYJ,CN,http://www.dyjexp.com/,12
190742,DYLogistics,CN,http://www.diyilog.com/,12
101328,Dynalogic,NL,https://www.dynalogic.eu/en/,11
191941,DYWL,CN,http://diyuanlog.com/,12
191100,DZT,CN,http://www.dztlogistics.com/,12
191532,E Fund International Logistics,CN,http://www.yfdau.com/,12
190330,E-Bond,CN,https://www.ybdl56.com/,12
101006,"E-Cargo (אי-קרגו לוגיסטיקה בע""מ)",IL,https://e-cargo.co.il/,11
100525,E-Com Shipping Solutions (P) Ltd,IN,http://www.ecsspl.com/,11
101448,e-commerce international,PL,https://ecommerce-system.com/,11
190486,E-commerce KZ,CN,http://www.e-commercekz.com/,12
190700,E-post,IL,https://www.e-post.co.il/,12
191013,E-touch,CN,http://www.etouchsc.com/,12
191274,EAA,CN,http://www.eaa56.cn/,12
190329,EAC,CN,http://www.szeac.com/,12
100712,Eagle Post,KZ,https://rapid-post.com/,11
191357,EAGLEDHL,US,http://www.eagledhl.com/,12
191407,EagleShip,CN,https://eiebc.ca/,12
100225,Early Bird,SE,https://earlybird.se/,11
190538,EASIPASS,CN,http://www.cvnlog.com/,12
100756,East Wind Express,TW,http://east-wind.com.tw/,11
101277,EASTLIGHT LOGISTICS ZAMBIA,ZM,https://eastlight.org/,11
191375,Easy,US,http://easy-express-global.com/,12
100194,Easy Mail,GR,https://www.easymail.gr/en/,11
100075,Easy Way,RU,https://easyway.ru/,11
100095,EasyGet,UA,https://www.easyget.com.ua/,11
190824,EasySeller,CN,http://tms.easyseller.com/,12
191869,easyshipsping,CN,https://easyshipsping.com/,90
191589,Eazport,CN,https://www.eazport.com/,12
190527,Ebaza,CN,http://www.ebazorgroup.com/,12
190579,EBOEXP,CN,http://www.eboexp.com/,12
190187,ECexpress,CN,http://www.ecexpress.com.cn/,12
190502,ECG,CN,http://www.ecgexpress.com/,12
190817,ECGO,CN,http://www.ecgo.group/,12
191472,EChain,CN,https://www.echainjp.com/,12
191017,ECHEERS,CN,http://www.linktosg.com/,12
100684,Echo Global Logistics,US,https://www.echo.com/,11
190168,ECMS,CN,http://www.ecmsglobal.com/,12
101168,ECO EXPRESS,AE,https://app.ecofreight.ae/,11
100099,Ecom Express,IN,https://ecomexpress.in/,11
100435,Ecoscooting,ES,https://www.ecoscooting.com/,11
100485,ECOTRACK,DZ,https://ecotrack.dz/,11
100947,eCourier,BD,https://ecourier.com.bd/,11
191132,ECWHARF,CN,http://www.ecwharf.com/,12
190376,ED POST,CN,http://www.666post.com/,12
191310,EDASUN,CN,http://edasunil.com/,12
190562,eDeliver,CN,http://www.e-delivering.com/,12
100957,EDI Express Inc,US,https://www.ediexpressinc.com/,11
190261,EDL,CN,http://www.1dlexpress.com/,12
190423,Edlon Logistics,CN,http://www.szedlon.com/,12
100306,EFS (E-commerce Fulfillment Service),KR,http://efs.asia/,11
101310,EFW SHIPMENT TRACKING,US,https://efwtrack.com/,11
101071,EGXPRESS,EG,https://www.egyptexpress.com.eg/,11
5021,Egypt Post,EG,http://www.egyptpost.org/,
100056,Ekart,IN,https://ekartlogistics.com/,11
100902,Eksprespasta,LV,https://expresspasts.lv/,11
100464,Eli Express,TR,https://eliexpress.com.tr/,11
191214,ELIAN,CN,http://www.elianpost.com/,12
100647,Elite Co.,AE,https://www.go.elite-co.com/,11
7071,ELTA,GR,http://www.elta.gr/,
100179,ELTA Courier,GR,https://www.elta-courier.gr/,11
101209,eMEGA,AU,https://track.emega.com.au/,11
191139,Emile Corp,CA,http://www.emileps.com/,12
5031,Emirates Post,AE,https://emiratespost.ae/,
101039,Emons,DE,https://emons.com/,11
101450,Emotrans,DE,https://portal.emotrans-global.com/,11
100685,EMS (Express Mail Service),,https://www.ems.post/,11
101099,EMU,UZ,https://emu.uz/,11
100427,endicia,US,https://www.endicia.com/,11
12011,Enterprise des Poste Lao,LA,http://www.laopost.com.la/,
12016,Enterprise des Poste Lao (APL),LA,http://www.laopostapl.com/,
100822,Entrego,PH,https://entrego.com.ph/,11
100993,envía (envia),CO,https://envia.co/,11
100432,envialia,ES,https://www.envialia.com/,11
191859,Eparcel,US,https://eparcelus.com/,12
100718,eParcel Korea,KR,https://eparcel.kr/,11
191378,EPE OWOS,CN,https://chaodajian.com/,12
190099,EPOS,CN,http://www.58epos.com/,12
11051,ePOST (인터넷우체국),KR,http://www.epost.go.kr/,
11054,ePOST (인터넷우체국)(Domestic),KR,https://service.epost.go.kr/iservice/usr/trace/usrtrc001k01.jsp,
100028,ePost Global,US,https://epostglobalshipping.com/,11
190321,EPP,CN,http://www.epsglobe.com/,12
190028,EPS,CN,http://www.epsglobe.com/,12
190746,EPS CROSS BORDER,CN,http://www.eps56.com/,12
190185,EQT,CN,http://www.17post56.com/,12
191088,Equator Intl,CN,http://www.equatorintl.com.cn/,12
190735,Equatorial Supply Chain,CN,http://chidaogroup.com/,12
190136,Equick,CN,http://www.equick.cn/,12
190289,escbest,CN,http://www.escbest.com,12
190929,ESD,CN,https://www.szesd56.com/,12
190242,ESE,CN,http://e-se.cn/,12
100627,eShip,MX,https://myeship.co/,11
190539,eShiper发件网,CN,http://www.eshiper.com/,12
100428,eShipper,CA,https://www.eshipper.com/,11
190075,Eshun,CN,http://www.zes-express.com/,12
101387,ESI Delivery Service,US,https://www.esideliveryservice.com/,11
100558,EsigetExpress,CN,https://esiget.com/,11
191221,ESL,CN,http://www.flashexp.com.cn/,12
191534,ESM,CN,http://www.yiwangda.cn/,12
100103,Esnad Express,SA,https://www.esnadexpress.com/,11
191390,ESP,JP,https://www.espoirer.com/,12
190444,Espost,CN,http://www.espost.es/,12
100139,Estafeta,MX,https://www.estafeta.com/,11
100819,Estafeta USA,US,https://estafetausa.com/,11
100221,Estes,US,https://www.estes-express.com/,11
100964,Estes Forwarding Worldwide,US,https://efwnow.com/,11
190275,ESX Logistics,CN,http://www.8starexpress.com/,12
190462,ETEEN,CN,http://www.eteenlog.com/,12
5051,Ethiopian Post,ET,http://www.ethiopostal.com/,
191982,ETTON,CN,https://www.etton-log.com/,12
190906,EUK,CN,http://www.e-youke.com/,12
101290,Euro ECommerce,PL,https://eurocommerce.pl/en/,11
100196,EURODIS,AT,https://eurodis.com/,11
100526,EuroExpress,BA,https://www.euroexpress.ba/,11
101442,Eushipments,BG,https://eushipments.com/,11
101292,Evdemo lojistik,TR,https://www.evdemolojistik.com/,11
190494,EVERWIN,CN,https://www.evertowin.com/,12
100331,EVRi,GB,https://www.evri.com/,11
101323,Evropat,BG,https://evropat.bg/,11
190412,EWE Global Express,CN,http://www.ewe.com.au/,12
190026,EWS,CN,http://epost.8dt.com/,12
100914,Excel Transportation,US,https://www.exceltransportation.com/,11
101093,Exclusive Delivery Network,GB,https://edn.ltd/,11
100994,ExelDirect,GB,https://exlinternationaldelivery.com/,11
100032,Exelot,IL,http://www.exelot.com/,11
101443,Exmate,KR,https://pod.exmate.net/,11
100270,Expeditors,US,https://www.expeditors.com/,11
190574,ExPlus,CN,https://www.explus56.com,12
100328,Express Courier International,US,https://expresscourierintl.com/,11
100708,Express Courier Link,PK,https://xpresscourierlink.com/,11
100265,Express One,HU,https://expressone.hu/,11
101091,Express One (BG),BG,https://expressone.bg/,11
199999,Express One (EN),HU,,90
101364,Express One (SI),SI,https://expressone.si/si,11
101092,Expressgodo Logistics,GB,https://expressgodo.com/,11
101332,expresso padrão,BR,https://spx.com.br/en,11
190493,ExwWorld,CN,http://www.exwworld.cn/,12
101244,EZPOST,KR,https://ems.epost.go.kr/,11
190969,Fafalux,CN,http://www.fafalux.vip/,12
100523,FamaFutar,HU,https://famafutar.hu/,11
100227,FamiPort,TW,https://www.famiport.com.tw/,11
